sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",84,84,2,34,1,2499,305,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",85,85,2,35,1,2499,223,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",85,85,2,35,1,2499,286,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",86,86,2,36,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",87,87,2,37,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",88,88,2,38,1,2499,464,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",89,89,2,39,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",90,90,2,40,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",91,91,2,41,1,2499,539,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",92,92,2,42,1,2499,724,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",93,93,2,43,1,2499,716,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",94,94,2,44,1,2499,811,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",95,95,2,45,1,2499,712,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",95,95,2,45,1,2499,801,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",96,96,2,46,1,2499,653,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",96,96,2,46,1,2499,704,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",97,97,2,47,1,2499,651,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",97,97,2,47,1,2499,813,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",98,98,2,48,1,2499,603,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",98,98,2,48,1,2499,619,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",98,98,2,48,1,2499,693,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",98,98,2,48,1,2499,755,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",99,99,2,49,1,2499,617,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",99,99,2,49,1,2499,692,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",100,100,2,50,1,2499,539,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",101,101,3,1,1,2499,597,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",102,102,3,2,1,2499,654,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",103,103,3,3,1,2499,680,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",103,103,3,3,1,2499,724,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",103,103,3,3,1,2499,730,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",104,104,3,4,1,2499,533,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",105,105,3,5,1,2499,487,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",106,106,3,6,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",107,107,3,7,1,2499,466,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",108,108,3,8,1,2499,508,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",108,108,3,8,1,2499,531,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",109,109,3,9,1,2499,316,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",110,110,3,10,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",111,111,3,11,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",112,112,3,12,1,2499,242,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",113,113,3,13,1,2499,273,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",114,114,3,14,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",115,115,3,15,1,2499,334,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",115,115,3,15,1,2499,374,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",116,116,3,16,1,2499,341,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",116,116,3,16,1,2499,519,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",117,117,3,17,1,2499,371,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",117,117,3,17,1,2499,470,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",118,118,3,18,1,2499,342,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",119,119,3,19,1,2499,381,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",119,119,3,19,1,2499,472,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",120,120,3,20,1,2499,332,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",121,121,3,21,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",122,122,3,22,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",123,123,3,23,1,2499,263,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",123,123,3,23,1,2499,432,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",124,124,3,24,1,2499,408,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",125,125,3,25,1,2499,310,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",125,125,3,25,1,2499,362,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",126,126,3,26,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",127,127,3,27,1,2499,224,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",127,127,3,27,1,2499,266,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",128,128,3,28,1,2499,210,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",128,128,3,28,1,2499,318,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",129,129,3,29,1,2499,213,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",130,130,3,30,1,2499,230,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",130,130,3,30,1,2499,254,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",130,130,3,30,1,2499,263,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",131,131,3,31,1,2499,253,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",131,131,3,31,1,2499,339,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",132,132,3,32,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",133,133,3,33,1,2499,226,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",133,133,3,33,1,2499,259,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",134,134,3,34,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",135,135,3,35,1,2499,259,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",135,135,3,35,1,2499,280,1
